timestamp,sensor,x,y,z,LR
2025-09-27T19:04:52.579,acc,0.6439500451087952,7.368000507354736,6.664050102233887,L
2025-09-27T19:04:52.579,acc,0.6640500426292419,7.357950210571289,6.639000415802002,L
2025-09-27T19:04:52.592,acc,0.6889500617980957,7.359000205993652,6.601950168609619,L
2025-09-27T19:04:52.592,acc,0.7159500122070312,7.360050201416016,6.550950527191162,L
2025-09-27T19:04:52.598,acc,0.739050030708313,7.360950469970703,6.4860005378723145,L
2025-09-27T19:04:52.598,acc,0.7549500465393066,7.359000205993652,6.4110002517700195,L
2025-09-27T19:04:52.620,acc,0.7750500440597534,7.329000473022461,5.629050254821777,L
2025-09-27T19:04:52.620,acc,0.7860000133514404,7.3120503425598145,5.578050136566162,L
2025-09-27T19:04:52.632,acc,0.7939500212669373,7.297950267791748,5.521050453186035,L
2025-09-27T19:04:52.632,acc,0.7950000166893005,7.27500057220459,5.457000255584717,L
2025-09-27T19:04:52.637,acc,0.8059500455856323,7.261950492858887,5.389050483703613,L
2025-09-27T19:04:52.637,acc,0.8160000443458557,7.243950366973877,5.314950466156006,L
2025-09-27T19:04:52.661,acc,0.817050039768219,7.2109503746032715,5.082000255584717,L
2025-09-27T19:04:52.661,acc,0.8149500489234924,7.2109503746032715,5.002950191497803,L
2025-09-27T19:04:52.670,acc,0.8190000653266907,7.216050148010254,4.933950424194336,L
2025-09-27T19:04:52.670,acc,0.8250000476837158,7.222950458526611,4.8670501708984375,L
2025-09-27T19:04:52.758,acc,0.8340000510215759,7.2360005378723145,4.81095027923584,L
2025-09-27T19:04:52.758,acc,0.843000054359436,7.243050575256348,4.761000156402588,L
2025-09-27T19:04:52.758,acc,0.8620500564575195,7.252950191497803,4.7220001220703125,L
2025-09-27T19:04:52.758,acc,0.8820000290870667,7.260000228881836,4.686000347137451,L
2025-09-27T19:04:52.758,acc,0.9010500311851501,7.2709503173828125,4.6620001792907715,L
2025-09-27T19:04:52.758,acc,0.9250500202178955,7.282950401306152,4.6459503173828125,L
2025-09-27T19:04:52.758,acc,0.9370500445365906,7.297950267791748,4.629000186920166,L
2025-09-27T19:04:52.758,acc,0.9520500302314758,7.315950393676758,4.6210503578186035,L
2025-09-27T19:04:52.758,acc,0.9690000414848328,7.329000473022461,4.61400032043457,L
2025-09-27T19:04:52.758,acc,0.9829500317573547,7.348050117492676,4.60605001449585,L
2025-09-27T19:04:52.758,acc,0.987000048160553,7.369950294494629,4.597050189971924,L
2025-09-27T19:04:52.758,acc,0.984000027179718,7.396050453186035,4.584000110626221,L
2025-09-27T19:04:52.758,acc,0.9810000658035278,7.42995023727417,4.5769500732421875,L
2025-09-27T19:04:52.758,acc,0.9760500192642212,7.467000484466553,4.570950031280518,L
2025-09-27T19:04:52.758,acc,0.9709500670433044,7.507050514221191,4.563000202178955,L
2025-09-27T19:04:52.759,acc,0.9649500250816345,7.5450005531311035,4.557000160217285,L
2025-09-27T19:04:52.766,acc,0.9580500721931458,7.578000545501709,4.5420002937316895,L
2025-09-27T19:04:52.767,acc,0.9529500603675842,7.612950325012207,4.537950038909912,L
2025-09-27T19:04:52.771,acc,0.9390000700950623,7.657050132751465,4.540950298309326,L
2025-09-27T19:04:52.771,acc,0.934950053691864,7.696950435638428,4.558950424194336,L
2025-09-27T19:04:52.781,acc,0.9289500713348389,7.737000465393066,4.579050064086914,L
2025-09-27T19:04:52.781,acc,0.922950029373169,7.7719502449035645,4.585050106048584,L
2025-09-27T19:04:52.800,acc,0.922950029373169,7.815000534057617,4.597050189971924,L
2025-09-27T19:04:52.801,acc,0.9199500679969788,7.857000350952148,4.594050407409668,L
2025-09-27T19:04:52.801,acc,0.9109500646591187,7.90500020980835,4.578000068664551,L
2025-09-27T19:04:52.801,acc,0.8929500579833984,7.957950592041016,4.549050331115723,L
2025-09-27T19:04:52.919,acc,0.8110500574111938,8.12505054473877,4.381950378417969,L
2025-09-27T19:04:52.923,acc,0.7699500322341919,8.188050270080566,4.3090500831604,L
2025-09-27T19:04:52.923,acc,0.7189500331878662,8.254950523376465,4.228950023651123,L
2025-09-27T19:04:52.923,acc,0.6559500098228455,8.319000244140625,4.147050380706787,L
2025-09-27T19:04:52.923,acc,0.5959500074386597,8.391000747680664,4.084949970245361,L
2025-09-27T19:04:52.923,acc,0.531000018119812,8.461950302124023,4.044000148773193,L
2025-09-27T19:04:52.923,acc,0.4720500111579895,8.526000022888184,4.039950370788574,L
2025-09-27T19:04:52.923,acc,0.4159500300884247,8.589000701904297,4.075050354003906,L
2025-09-27T19:04:52.923,acc,0.36705002188682556,8.640000343322754,4.153950214385986,L
2025-09-27T19:04:52.923,acc,0.325950026512146,8.694000244140625,4.789950370788574,L
2025-09-27T19:04:52.923,acc,0.30000001192092896,8.734050750732422,4.894050121307373,L
2025-09-27T19:04:52.923,acc,0.28395000100135803,8.7610502243042,5.658000469207764,L
2025-09-27T19:04:52.923,acc,0.27300000190734863,8.779050827026367,5.769000053405762,L
2025-09-27T19:04:52.923,acc,0.26805001497268677,8.79104995727539,6.475050449371338,L
2025-09-27T19:04:52.923,acc,0.27300000190734863,8.809050559997559,6.568950176239014,L
2025-09-27T19:04:52.924,acc,0.28905001282691956,8.830050468444824,7.198950290679932,L
2025-09-27T19:04:52.924,acc,0.3060000240802765,8.85300064086914,7.264950275421143,L
2025-09-27T19:04:52.924,acc,0.325950026512146,8.883000373840332,7.3309502601623535,L
2025-09-27T19:04:52.924,acc,0.3570000231266022,8.913000106811523,7.383000373840332,L
2025-09-27T19:04:52.924,acc,0.40905001759529114,8.965950012207031,7.426050186157227,L
2025-09-27T19:04:52.925,acc,0.47505003213882446,9.031949996948242,7.444050312042236,L
2025-09-27T19:04:52.925,acc,0.556950032711029,9.112950325012207,7.4320502281188965,L
2025-09-27T19:04:52.937,acc,0.6409500241279602,9.20895004272461,7.390050411224365,L
2025-09-27T19:04:52.937,acc,1.2769500017166138,9.834000587463379,7.303050518035889,L
2025-09-27T19:04:52.949,acc,1.3230000734329224,9.870000839233398,6.634950160980225,L
2025-09-27T19:04:52.949,acc,1.3759500980377197,9.925950050354004,6.526950359344482,L
2025-09-27T19:04:52.955,acc,1.4410500526428223,10.000950813293457,5.784000396728516,L
2025-09-27T19:04:52.955,acc,1.5220500230789185,10.095000267028809,5.689950466156006,L
2025-09-27T19:04:52.967,acc,1.612950086593628,10.72800064086914,5.0560503005981445,L
2025-09-27T19:04:52.967,acc,2.25,10.765050888061523,4.990050315856934,L
2025-09-27T19:04:52.978,acc,2.2900500297546387,10.807050704956055,4.9110002517700195,L
2025-09-27T19:04:52.978,acc,2.3389501571655273,10.848000526428223,4.837050437927246,L
2025-09-27T19:04:52.983,acc,2.40405011177063,10.882950782775879,4.786050319671631,L
2025-09-27T19:04:52.983,acc,2.473050117492676,10.900050163269043,4.7659502029418945,L
2025-09-27T19:04:52.998,acc,2.5510501861572266,10.90095043182373,4.797000408172607,L
2025-09-27T19:04:52.998,acc,2.6329500675201416,10.870950698852539,4.885050296783447,L
2025-09-27T19:04:53.007,acc,2.7060000896453857,10.818000793457031,5.557950496673584,L
2025-09-27T19:04:53.007,acc,2.7780001163482666,10.749000549316406,5.679000377655029,L
2025-09-27T19:04:53.013,acc,2.8279502391815186,10.654050827026367,6.550950527191162,L
2025-09-27T19:04:53.013,acc,2.868000030517578,9.991050720214844,6.678000450134277,L
2025-09-27T19:04:53.025,acc,2.892000198364258,9.921000480651855,7.582050323486328,L
2025-09-27T19:04:53.025,acc,2.9070000648498535,9.829050064086914,7.710000514984131,L
2025-09-27T19:04:53.038,acc,2.9010000228881836,9.159000396728516,8.598000526428223,L
2025-09-27T19:04:53.038,acc,2.8810501098632812,9.08595085144043,8.698050498962402,L
2025-09-27T19:04:53.046,acc,2.8540501594543457,8.995050430297852,9.361050605773926,L
2025-09-27T19:04:53.046,acc,2.8180501461029053,8.380050659179688,9.43005084991455,L
2025-09-27T19:04:53.054,acc,2.770050048828125,8.332950592041016,9.499950408935547,L
2025-09-27T19:04:53.054,acc,2.7139501571655273,8.272050857543945,9.550950050354004,L
2025-09-27T19:04:53.131,acc,2.6509501934051514,8.194950103759766,9.568050384521484,L
2025-09-27T19:04:53.131,acc,2.5950000286102295,8.116950035095215,9.547950744628906,L
2025-09-27T19:04:53.131,acc,2.5440001487731934,8.039999961853027,9.481050491333008,L
2025-09-27T19:04:53.131,acc,2.48895001411438,7.960050582885742,9.370050430297852,L
2025-09-27T19:04:53.131,acc,2.434950113296509,7.879050254821777,8.563050270080566,L
2025-09-27T19:04:53.131,acc,2.3800501823425293,7.798050403594971,8.463000297546387,L
2025-09-27T19:04:53.131,acc,2.3359501361846924,7.725000381469727,7.795950412750244,L
2025-09-27T19:04:53.131,acc,2.3010001182556152,7.663050174713135,7.692000389099121,L
2025-09-27T19:04:53.131,acc,2.272050142288208,7.6020002365112305,6.936000347137451,L
2025-09-27T19:04:53.131,acc,2.2519500255584717,7.54395055770874,6.820050239562988,L
2025-09-27T19:04:53.131,acc,2.2320001125335693,7.486050128936768,6.028050422668457,L
2025-09-27T19:04:53.131,acc,2.2230000495910645,7.44195032119751,5.91795015335083,L
2025-09-27T19:04:53.131,acc,2.2210500240325928,7.408050537109375,5.167050361633301,L
2025-09-27T19:04:53.131,acc,2.212050199508667,7.381950378417969,5.076000213623047,L
2025-09-27T19:04:53.135,acc,2.199000120162964,7.36305046081543,4.965000152587891,L
2025-09-27T19:04:53.136,acc,2.1760501861572266,7.342050552368164,4.206000328063965,L
2025-09-27T19:04:53.180,acc,2.1559500694274902,7.318050384521484,4.147950172424316,L
2025-09-27T19:04:53.180,acc,2.1280500888824463,7.300050258636475,4.084949970245361,L
2025-09-27T19:04:53.180,acc,2.095050096511841,7.282050132751465,4.026000022888184,L
2025-09-27T19:04:53.180,acc,2.050950050354004,7.266000270843506,3.976950168609619,L
2025-09-27T19:04:53.201,acc,2.0059502124786377,7.248000144958496,3.9400501251220703,L
2025-09-27T19:04:53.201,acc,1.966050148010254,7.231050491333008,3.9400501251220703,L
2025-09-27T19:04:53.201,acc,1.9339500665664673,7.216950416564941,3.970050096511841,L
2025-09-27T19:04:53.201,acc,1.9099501371383667,7.204050540924072,4.033050060272217,L
2025-09-27T19:04:53.201,acc,1.8990000486373901,7.194000244140625,4.122000217437744,L
2025-09-27T19:04:53.201,acc,1.8900001049041748,7.1770501136779785,4.758000373840332,L
2025-09-27T19:04:53.313,acc,1.8930001258850098,7.159950256347656,4.818000316619873,L
2025-09-27T19:04:53.313,acc,1.9009500741958618,7.137000560760498,4.897050380706787,L
2025-09-27T19:04:53.313,acc,1.9099501371383667,7.111050128936768,4.99500036239624,L
2025-09-27T19:04:53.313,acc,1.9140000343322754,7.086000442504883,5.656050205230713,L
2025-09-27T19:04:53.313,acc,1.9069501161575317,7.054050445556641,5.692050457000732,L
2025-09-27T19:04:53.313,acc,1.8990000486373901,7.021050453186035,5.740950107574463,L
2025-09-27T19:04:53.313,acc,1.8870000839233398,6.975000381469727,5.794950485229492,L
2025-09-27T19:04:53.313,acc,1.8520500659942627,6.922950267791748,5.854950428009033,L
2025-09-27T19:04:53.313,acc,1.801050066947937,6.8710503578186035,5.917050361633301,L
2025-09-27T19:04:53.313,acc,1.7320500612258911,6.817950248718262,5.983050346374512,L
2025-09-27T19:04:53.313,acc,1.659000039100647,6.769050121307373,6.064950466156006,L
2025-09-27T19:04:53.313,acc,1.579050064086914,6.724050521850586,6.141000270843506,L
2025-09-27T19:04:53.313,acc,1.4940000772476196,6.688950538635254,6.205050468444824,L
2025-09-27T19:04:53.313,acc,0.8929500579833984,6.657000541687012,6.2470502853393555,L
2025-09-27T19:04:53.313,acc,0.8610000610351562,6.622950077056885,6.262950420379639,L
2025-09-27T19:04:53.313,acc,0.8299500346183777,6.607950210571289,6.253950119018555,L
2025-09-27T19:04:53.313,acc,0.7909500598907471,6.600000381469727,6.22005033493042,L
2025-09-27T19:04:53.313,acc,0.7480500340461731,6.601950168609619,6.1650004386901855,L
2025-09-27T19:04:53.313,acc,0.7050000429153442,6.60705041885376,6.090000152587891,L
2025-09-27T19:04:53.313,acc,0.6529500484466553,6.6160502433776855,5.992950439453125,L
2025-09-27T19:04:53.313,acc,0.6030000448226929,6.640050411224365,5.323950290679932,L
2025-09-27T19:04:53.313,acc,0.5539500117301941,6.673050403594971,5.263050079345703,L
2025-09-27T19:04:53.313,acc,0.49695003032684326,6.709050178527832,5.182950019836426,L
2025-09-27T19:04:53.313,acc,0.43995001912117004,6.753000259399414,5.092050075531006,L
2025-09-27T19:04:53.318,acc,0.37095001339912415,6.804000377655029,4.438950061798096,L
2025-09-27T19:04:53.318,acc,0.3060000240802765,6.862050533294678,4.402050018310547,L
2025-09-27T19:04:53.335,acc,0.23895001411437988,6.925050258636475,4.3630499839782715,L
2025-09-27T19:04:53.335,acc,0.18495000898838043,6.988950252532959,4.32105016708374,L
2025-09-27T19:04:53.341,acc,0.1360500007867813,7.057950496673584,4.282950401306152,L
2025-09-27T19:04:53.341,acc,0.09105000644922256,7.123050212860107,4.254000186920166,L
2025-09-27T19:04:53.350,acc,0.0580500029027462,7.195950508117676,4.249950408935547,L
2025-09-27T19:04:53.350,acc,0.039000000804662704,7.272000312805176,4.258950233459473,L
2025-09-27T19:04:53.361,acc,0.039000000804662704,7.345950126647949,4.279950141906738,L
2025-09-27T19:04:53.361,acc,0.05595000088214874,7.420950412750244,4.318950176239014,L
2025-09-27T19:04:53.379,acc,0.21495001018047333,7.657050132751465,4.516050338745117,L
2025-09-27T19:04:53.379,acc,0.2959500253200531,7.735050201416016,4.606950283050537,L
2025-09-27T19:04:53.389,acc,0.37905001640319824,7.813950538635254,5.212050437927246,L
2025-09-27T19:04:53.389,acc,0.4540500342845917,7.891950607299805,5.230050086975098,L
2025-09-27T19:04:53.401,acc,0.5269500017166138,7.969950199127197,5.254950046539307,L
2025-09-27T19:04:53.401,acc,0.595050036907196,8.043000221252441,5.278950214385986,L
2025-09-27T19:04:53.412,acc,0.6529500484466553,8.110950469970703,5.298000335693359,L
2025-09-27T19:04:53.412,acc,0.6940500140190125,8.181000709533691,5.299950122833252,L
2025-09-27T19:04:53.419,acc,0.7150500416755676,8.244000434875488,5.284950256347656,L
2025-09-27T19:04:53.419,acc,0.7270500063896179,8.314050674438477,5.272050380706787,L
2025-09-27T19:04:53.433,acc,0.7339500188827515,8.380050659179688,5.2510504722595215,L
2025-09-27T19:04:53.433,acc,0.7429500222206116,8.45205020904541,5.2260003089904785,L
2025-09-27T19:04:53.521,acc,0.742050051689148,8.52405071258545,5.196000099182129,L
2025-09-27T19:04:53.521,acc,0.7429500222206116,8.587950706481934,5.170050144195557,L
2025-09-27T19:04:53.521,acc,0.7510500550270081,8.646000862121582,5.164050102233887,L
2025-09-27T19:04:53.521,acc,0.76500004529953,8.695950508117676,5.182950019836426,L
2025-09-27T19:04:53.521,acc,0.7770000100135803,8.740950584411621,5.233050346374512,L
2025-09-27T19:04:53.521,acc,0.7999500632286072,8.785050392150879,5.3110504150390625,L
2025-09-27T19:04:53.522,acc,0.8230500221252441,8.812950134277344,5.407050132751465,L
2025-09-27T19:04:53.522,acc,0.8520000576972961,8.842950820922852,6.12000036239624,L
2025-09-27T19:04:53.522,acc,0.8790000677108765,8.862000465393066,6.172950267791748,L
2025-09-27T19:04:53.522,acc,0.9160500168800354,8.881050109863281,6.235950469970703,L
2025-09-27T19:04:53.522,acc,0.9550500512123108,8.896950721740723,6.2910003662109375,L
2025-09-27T19:04:53.522,acc,0.9940500259399414,8.902050018310547,6.324000358581543,L
2025-09-27T19:04:53.522,acc,1.0420500040054321,8.916000366210938,6.346950531005859,L
2025-09-27T19:04:53.522,acc,1.0870500802993774,8.935050010681152,6.346950531005859,L
2025-09-27T19:04:53.522,acc,1.13100004196167,8.952000617980957,6.318000316619873,L
2025-09-27T19:04:53.522,acc,1.1790000200271606,8.97195053100586,6.262950420379639,L
2025-09-27T19:04:53.523,acc,1.2190500497817993,8.986950874328613,6.180000305175781,L
2025-09-27T19:04:53.523,acc,1.2649500370025635,9.007050514221191,6.084000110626221,L
2025-09-27T19:04:53.533,acc,1.311000108718872,9.028950691223145,5.391000270843506,L
2025-09-27T19:04:53.533,acc,1.3530000448226929,9.043950080871582,5.338050365447998,L
2025-09-27T19:04:53.549,acc,1.3950001001358032,9.06195068359375,5.271000385284424,L
2025-09-27T19:04:53.549,acc,1.4299501180648804,9.070050239562988,5.197050094604492,L
2025-09-27T19:04:53.553,acc,1.4640001058578491,9.084000587463379,5.137950420379639,L
2025-09-27T19:04:53.553,acc,1.5040500164031982,9.087000846862793,5.092950344085693,L
2025-09-27T19:04:53.568,acc,1.5370501279830933,9.082950592041016,5.062950134277344,L
2025-09-27T19:04:53.569,acc,1.5679501295089722,9.067049980163574,5.049000263214111,L
2025-09-27T19:04:53.575,acc,1.588050127029419,9.039000511169434,5.0560503005981445,L
2025-09-27T19:04:53.576,acc,1.606950044631958,9.007050514221191,5.083950042724609,L
