,F1,F2,F3,F4,F5,Label
0,0.4153342301859275,4.011828357294986,9.82393074161128,1.6550976352812665,10.820967613996523,R
1,-0.8901860983552117,3.7150170182024964,9.604610982066706,3.1671882853897078,11.31526730296921,R
2,0.41384502351284025,3.8607276851932206,9.648575460910797,4.2463508394340534,11.935516971480636,R
3,5.49750783297857,4.192802239346121,7.812545338201277,5.709813276679199,12.807741346016106,R
4,5.403304053705675,6.46767077150971,7.835135953143389,6.249413670772168,14.040243992302598,R
5,7.994620092334488,3.772762152267961,6.204289759968368,8.17833963194087,15.303230214722484,R
6,6.8025290083719625,3.50978018100063,5.4981569186018575,7.4070103715440005,13.431904403973459,R
7,6.584567036762435,2.589977121778897,6.358438674859436,8.537435487018067,15.810619166094375,R
8,10.823163014805566,1.9287317585613992,8.659873744017547,10.032103017297748,19.754769709248773,R
9,6.9203621266340765,4.072742548322788,7.181135766113315,8.10954264645519,15.634587323626306,R
10,7.36390220433633,3.080984916657528,7.277899277640537,9.051223884375624,16.79222721848957,R
11,6.030459272166093,5.881460289756457,8.28373337196807,8.145152186217189,15.870801539387879,R
12,6.8104046498458395,2.13768588483031,6.684697741519678,10.71964610948388,18.87895165831039,R
13,7.731488920918976,5.297927408346108,8.256380395189904,8.92717973820602,17.37026090935821,R
14,8.103787011810875,5.569016183641824,7.800488718023354,9.481041159437954,17.852489780403953,R
15,7.498481913763351,2.892764911340008,4.482725836153101,8.769928233242881,14.665449572663508,R
16,5.9512070073173025,5.696174554132785,8.23695041353886,7.774828284195469,16.065096948596842,R
17,5.975185052695451,1.5154231657962436,5.487030379798101,8.73886097418155,14.697068984013049,R
18,6.670629424034045,4.691871869771813,8.553403490581191,10.000213130795325,18.519452578644746,R
19,8.025435073977084,1.8060110219600565,5.798434522816712,9.044151170351716,15.852168689254029,R
20,9.513054486163842,4.9055865324873436,8.760161711483873,8.597569177907417,17.738888689685346,R
21,5.692131232788399,5.938430473651036,7.829040205419654,6.3994297578425146,14.499362656769872,R
22,6.7311352861737745,2.87736929933206,5.218355338152461,8.12275538210005,14.086390288330028,R
23,6.585136679017027,5.694420441477136,7.284903739494356,8.978713978324386,16.837894555791408,R
24,6.252854871621821,5.0681028770855985,6.660681087416238,6.82220748886986,13.364824631943778,R
25,8.92731511578256,3.144908980265552,7.249734922659163,9.00274359239638,17.486826925773375,R
26,7.104776648368607,5.176438780303331,7.037078020261958,9.54125066111446,17.865714370656338,R
27,7.379324694911842,2.7451768146397977,4.68612211315821,8.589614661927817,15.1084856996746,R
28,8.79213531182544,5.13817970556585,6.976161727589546,8.962784181812557,17.352483656865683,R
29,6.4596434079279055,3.5471243626497526,7.194171874130026,8.635073562771483,15.046686727004907,R
30,8.343596794714149,4.033048729412258,7.61404866607,8.291194982780729,16.504473410620992,R
31,9.383724381923676,-1.451083603799343,8.532561416774989,12.366079973088484,23.861142680593776,R
32,8.764695307412714,5.362447678428335,9.03200458791875,9.550733235142507,18.95999607414958,R
0,0.3705788844807515,3.289500161544564,9.927207686237454,0.602925836944623,10.491050150860993,L
1,0.267942404268188,3.123907480550849,9.477449616660243,0.9041161372933803,10.037981285000974,L
2,-0.1379493207869558,3.474185094441453,9.830193613217846,1.0321600153633046,10.500099802896488,L
3,-0.3778084807623273,3.2976301547808524,9.496515836471167,0.9140999542141316,10.096930756559738,L
4,-1.3525871617759588,2.749550137468564,10.236715009135585,1.228152640906048,10.786201063471347,L
5,-0.3326062629009054,2.8699362493223615,9.861262950632307,0.8329454288671571,10.341516119478747,L
6,-0.17065834356801152,3.582903194909144,9.941430778214425,0.8098888345423383,10.615024629928664,L
7,-0.18477962931375141,3.417506427868553,9.561726025913073,0.9919848984633592,10.206201296366684,L
8,0.08782710776028928,3.641151340208321,9.843614506944318,1.0463777494936652,10.550834688193584,L
9,0.18292460192901058,3.1118385263391444,9.348397749823492,0.8845817224719577,9.897095591281747,L
10,-0.001148247543983815,3.3806264735104743,9.889058375219156,0.9354100293229427,10.491030429987443,L
11,0.14396436020068012,3.1312286145616284,9.458447258071145,0.9955246543240749,10.021415178107645,L
12,-0.27133763908677416,3.409937024116516,10.045745584153638,0.9612576126989115,10.664480356546129,L
13,0.2182093880773108,3.2462991078694663,9.174894210365084,0.8616696641257896,9.779380788410357,L
14,-0.10472057100917612,3.161833015169416,10.343786190577916,1.3822604779105638,10.915390050150332,L
15,-0.16607005642450387,3.173683814483114,9.218623208527518,1.1163444524738477,9.824091983650895,L
16,0.07645955497890794,3.2826667207010676,9.950168698021535,1.0759256154422199,10.534398082993109,L
17,0.36054232295898075,2.4690729500009465,9.920811533927917,1.4047390186198505,10.320426421158988,L
18,-1.1663682356740188,2.0355394882987246,10.511801999024671,0.9638232274761588,10.826540335814421,L
19,0.8742789455282036,3.617379860331615,9.418055904408297,0.6902906311302669,10.172462353503553,L
20,0.2288171145378759,3.5915070082011975,9.855121273743478,0.9631807860006901,10.540220021276108,L
21,0.44965942383694696,3.450979984134709,9.316456394458037,1.0037392993187781,9.992621027178298,L
22,0.4513129105085757,3.465103775570073,10.190217996380992,1.1586209968942465,10.837895300376424,L
23,0.8663051927498743,3.0401008824507394,9.225716616593155,1.1796068964810218,9.82072610964843,L
24,1.2212400599429385,3.2505796551704407,10.15958972454071,1.3859854116473613,10.82398982542469,L
25,1.093985253208488,2.963083312219503,9.56138460976737,1.3908736257857115,10.16784647882643,L
26,1.245147088618654,3.4770068532169454,9.557753173431548,1.0058246395100143,10.285552825109814,L
27,0.8493850931534832,3.486180320228498,9.637458705410515,1.0370177193462355,10.335246575857786,L
28,0.8592169560724869,3.634399438605589,9.312585739528432,1.058968218501667,10.09425863934694,L
29,0.9137896738619484,4.034574925899506,9.87679273270546,1.3094341910361507,10.79781882890451,L
30,1.1767787079462844,3.9141001969241023,8.893047030052442,0.9806149057619997,9.826852281538496,L
