timestamp,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,LR
2025-09-27T02:51:19.923,0.04864247888326645,-0.008804500102996826,-0.018502235412597656,-0.06694559007883072,0.1463308036327362,0.035368412733078,L
2025-09-27T02:51:19.943,0.05129282549023628,-0.015277743339538574,-0.0188368558883667,-0.10322157293558121,0.13829950988292694,0.04010803997516632,L
2025-09-27T02:51:19.960,0.04122870787978172,-0.012968778610229492,-0.04377543926239014,-0.10012909770011902,0.16321757435798645,0.041716672480106354,L
2025-09-27T02:51:19.977,0.045374926179647446,0.010470747947692871,-0.0693594217300415,0.055992335081100464,0.2788427174091339,0.08198686689138412,L
2025-09-27T02:51:19.993,0.04916998744010925,0.013746798038482666,-0.0516664981842041,0.1194317564368248,0.30737581849098206,0.12082640826702118,L
2025-09-27T02:51:20.010,0.040930382907390594,0.0003584623336791992,0.004020214080810547,0.11003219336271286,0.28353676199913025,0.13295240700244904,L
2025-09-27T02:51:20.027,0.03008713200688362,-0.011103928089141846,0.02212703227996826,0.05703592672944069,0.23660537600517273,0.11442364007234573,L
2025-09-27T02:51:20.043,0.02278992161154747,-0.02312248945236206,0.020814716815948486,0.003319883020594716,0.20652267336845398,0.07588379085063934,L
2025-09-27T02:51:20.060,0.022791702300310135,-0.018221139907836914,0.009139418601989746,-0.02302996627986431,0.20342914760112762,0.05829255282878876,L
2025-09-27T02:51:20.074,0.023900389671325684,0.0023248791694641113,-0.015347838401794434,-0.029935726895928383,0.2411298304796219,0.06854908913373947,L
2025-09-27T02:51:20.094,0.0232026819139719,0.00891268253326416,-0.020896613597869873,-0.024577753618359566,0.28532475233078003,0.09690447896718979,L
2025-09-27T02:51:20.110,0.0232026819139719,0.00891268253326416,-0.020896613597869873,-0.024577753618359566,0.28532475233078003,0.09690447896718979,L
2025-09-27T02:51:20.127,0.0232026819139719,0.00891268253326416,-0.020896613597869873,-0.024577753618359566,0.28532475233078003,0.09690447896718979,L
2025-09-27T02:51:20.143,0.0065883733332157135,-0.010026395320892334,0.02430438995361328,-0.025935720652341843,0.2538483440876007,0.08045679330825806,L
2025-09-27T02:51:20.160,0.002393137663602829,-0.009985208511352539,0.03480494022369385,-0.0589633584022522,0.23569078743457794,0.06818370521068573,L
2025-09-27T02:51:20.177,-0.0017215833067893982,-0.01187676191329956,0.03159910440444946,-0.06985622644424438,0.23774780333042145,0.04893117398023605,L
2025-09-27T02:51:20.191,0.0007676836103200912,-0.008558869361877441,0.02205568552017212,-0.059838030487298965,0.24182471632957458,0.04037977755069733,L
2025-09-27T02:51:20.211,0.006637342274188995,-0.006127774715423584,0.024359703063964844,-0.041048564016819,0.24290348589420319,0.04754767194390297,L
2025-09-27T02:51:20.227,0.024154003709554672,-0.0065351128578186035,0.041974425315856934,-0.03726275637745857,0.2301931530237198,0.0729217380285263,L
2025-09-27T02:51:20.243,0.028847992420196533,-0.007452785968780518,0.0509258508682251,-0.044084709137678146,0.19290916621685028,0.1038929671049118,L
2025-09-27T02:51:20.260,0.021726053208112717,-0.014215350151062012,0.058259665966033936,-0.047644928097724915,0.1314150094985962,0.12605668604373932,L
2025-09-27T02:51:20.277,0.006193242967128754,-0.029822587966918945,0.0368160605430603,-0.025204109027981758,0.016422946006059647,0.1200234666466713,L
2025-09-27T02:51:20.293,0.007422775030136108,-0.030126094818115234,0.026061534881591797,-0.0016942557413130999,0.010410327464342117,0.11471045762300491,L
2025-09-27T02:51:20.310,0.0040483735501766205,-0.025705337524414062,0.010387957096099854,0.017702262848615646,0.033034797757864,0.11631999164819717,L
2025-09-27T02:51:20.327,0.0040483735501766205,-0.025705337524414062,0.010387957096099854,0.017702262848615646,0.033034797757864,0.11631999164819717,L
2025-09-27T02:51:20.343,0.0040483735501766205,-0.025705337524414062,0.010387957096099854,0.017702262848615646,0.033034797757864,0.11631999164819717,L
2025-09-27T02:51:20.360,0.0040483735501766205,-0.025705337524414062,0.010387957096099854,0.017702262848615646,0.033034797757864,0.11631999164819717,L
2025-09-27T02:51:20.377,0.001979649066925049,-0.01425391435623169,0.025007903575897217,0.23012301325798035,0.07834913581609726,0.16728968918323517,L
2025-09-27T02:51:20.391,0.001979649066925049,-0.01425391435623169,0.025007903575897217,0.23012301325798035,0.07834913581609726,0.16728968918323517,L
2025-09-27T02:51:20.411,0.006628135219216347,-0.03219795227050781,0.09286946058273315,0.23585450649261475,0.044766031205654144,0.1321786642074585,L
2025-09-27T02:51:20.427,0.013017348945140839,-0.036191582679748535,0.10002702474594116,0.19914284348487854,0.026173973456025124,0.10102500766515732,L
2025-09-27T02:51:20.443,0.033219270408153534,-0.04460710287094116,0.09870004653930664,0.1441790908575058,-0.008772473782300949,0.06652995944023132,L
2025-09-27T02:51:20.460,0.041458860039711,-0.05127912759780884,0.09550487995147705,0.11675222963094711,-0.04854406788945198,0.06524357199668884,L
2025-09-27T02:51:20.477,0.038775403052568436,-0.05344778299331665,0.09610897302627563,0.06667042523622513,-0.0970306470990181,0.052020180970430374,L
2025-09-27T02:51:20.493,0.019788524135947227,-0.05503225326538086,0.08468234539031982,0.008790076710283756,-0.1416231393814087,0.023314233869314194,L
2025-09-27T02:51:20.510,0.009515935555100441,-0.05625295639038086,0.06987166404724121,-0.03824886307120323,-0.14439278841018677,-0.02532663196325302,L
2025-09-27T02:51:20.527,0.001558186486363411,-0.04969000816345215,0.028798580169677734,-0.06742534786462784,-0.07958880811929703,-0.0784187912940979,L
2025-09-27T02:51:20.543,0.001558186486363411,-0.04969000816345215,0.028798580169677734,-0.06742534786462784,-0.07958880811929703,-0.0784187912940979,L
2025-09-27T02:51:20.560,0.001558186486363411,-0.04969000816345215,0.028798580169677734,-0.06742534786462784,-0.07958880811929703,-0.0784187912940979,L
2025-09-27T02:51:20.576,0.0328400544822216,-0.005056619644165039,-0.00817108154296875,-0.1666758805513382,0.16508124768733978,-0.06326868385076523,L
2025-09-27T02:51:20.593,0.04134923219680786,0.0025171637535095215,-0.019908785820007324,-0.06710188090801239,0.1606055349111557,-0.00762513093650341,L
2025-09-27T02:51:20.610,0.054441921412944794,0.017836391925811768,-0.01595616340637207,0.03440045192837715,0.14335787296295166,0.074892558157444,L
2025-09-27T02:51:20.627,0.051876671612262726,0.022239506244659424,-0.004090011119842529,0.12116650491952896,0.10813916474580765,0.16226793825626373,L
2025-09-27T02:51:20.643,0.04430638998746872,0.0143815279006958,0.009238481521606445,0.2142574042081833,0.049882400780916214,0.2255394011735916,L
2025-09-27T02:51:20.660,0.04271819815039635,0.011981785297393799,0.014723479747772217,0.29353436827659607,0.0016043521463871002,0.27700740098953247,L
2025-09-27T02:51:20.677,0.04271819815039635,0.011981785297393799,0.014723479747772217,0.29353436827659607,0.0016043521463871002,0.27700740098953247,L
2025-09-27T02:51:20.693,0.013023091480135918,0.016371428966522217,0.03948551416397095,0.26833322644233704,0.0017965631559491158,0.3572649359703064,L
2025-09-27T02:51:20.707,-0.02184874564409256,-0.00205385684967041,0.05219215154647827,0.147720605134964,0.04160838946700096,0.3388737738132477,L
2025-09-27T02:51:20.725,-0.0645914301276207,-0.013476371765136719,0.008680641651153564,-0.11051146686077118,0.13200484216213226,0.22527176141738892,L
2025-09-27T02:51:20.744,-0.0737951397895813,-0.0046256184577941895,-0.020453810691833496,-0.12027956545352936,0.17786087095737457,0.16474130749702454,L
2025-09-27T02:51:20.760,-0.0737951397895813,-0.0046256184577941895,-0.020453810691833496,-0.12027956545352936,0.17786087095737457,0.16474130749702454,L
2025-09-27T02:51:20.777,-0.0737951397895813,-0.0046256184577941895,-0.020453810691833496,-0.12027956545352936,0.17786087095737457,0.16474130749702454,L
2025-09-27T02:51:20.793,-0.07881994545459747,0.005159258842468262,-0.0702124834060669,-0.07489430904388428,0.25151336193084717,0.10630206018686295,L
2025-09-27T02:51:20.810,-0.01949859969317913,0.0260964035987854,-0.03288906812667847,-0.10424717515707016,0.46429964900016785,0.06765595078468323,L
2025-09-27T02:51:20.827,0.0011013112962245941,0.03667140007019043,-0.041503846645355225,-0.20922322571277618,0.5827720761299133,0.09370157122612,L
2025-09-27T02:51:20.843,-0.01040688343346119,0.04902076721191406,-0.0615077018737793,-0.26152530312538147,0.7120767831802368,0.14852088689804077,L
2025-09-27T02:51:20.860,-0.020759325474500656,0.06132495403289795,-0.10162734985351562,-0.1990465521812439,0.7151131629943848,0.21085207164287567,L
2025-09-27T02:51:20.877,-0.04367531090974808,0.027820110321044922,-0.08888006210327148,0.11977920681238174,0.3544376492500305,0.24035944044589996,L
2025-09-27T02:51:20.890,-0.04648912698030472,0.015922725200653076,-0.07195645570755005,0.21810445189476013,0.0660809576511383,0.2176823616027832,L
2025-09-27T02:51:20.911,-0.04989319294691086,-0.007791280746459961,-0.04590797424316406,0.21606649458408356,-0.13048844039440155,0.17152516543865204,L
